initialize network with normal
loading renderer from pre-trained checkpoint...
begin drawing...
iteration step 180, G_loss: 0.22892, step_acc: 10.59806, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 181, G_loss: 0.22852, step_acc: 10.60114, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 182, G_loss: 0.22829, step_acc: 10.60903, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 183, G_loss: 0.22816, step_acc: 10.60683, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 184, G_loss: 0.22804, step_acc: 10.61218, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 185, G_loss: 0.22783, step_acc: 10.61570, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 186, G_loss: 0.22758, step_acc: 10.62079, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 187, G_loss: 0.22714, step_acc: 10.62318, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 188, G_loss: 0.22713, step_acc: 10.63001, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 189, G_loss: 0.22685, step_acc: 10.62934, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 190, G_loss: 0.22683, step_acc: 10.63744, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 191, G_loss: 0.22662, step_acc: 10.63954, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 192, G_loss: 0.22650, step_acc: 10.65249, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 193, G_loss: 0.22629, step_acc: 10.66035, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 194, G_loss: 0.22603, step_acc: 10.67914, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 195, G_loss: 0.22574, step_acc: 10.69549, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 196, G_loss: 0.22536, step_acc: 10.72425, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 197, G_loss: 0.22480, step_acc: 10.76589, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 198, G_loss: 0.22392, step_acc: 10.81913, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 199, G_loss: 0.22273, step_acc: 10.86074, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 200, G_loss: 0.22166, step_acc: 10.89324, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 201, G_loss: 0.22093, step_acc: 10.91735, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 202, G_loss: 0.22020, step_acc: 10.95177, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 203, G_loss: 0.21949, step_acc: 10.96892, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 204, G_loss: 0.21882, step_acc: 11.00182, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 205, G_loss: 0.21817, step_acc: 11.01727, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 206, G_loss: 0.21761, step_acc: 11.03878, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 207, G_loss: 0.21712, step_acc: 11.04919, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 208, G_loss: 0.21675, step_acc: 11.06755, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 209, G_loss: 0.21643, step_acc: 11.07857, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 210, G_loss: 0.21606, step_acc: 11.09486, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 211, G_loss: 0.21569, step_acc: 11.10270, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 212, G_loss: 0.21534, step_acc: 11.12058, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 213, G_loss: 0.21504, step_acc: 11.12470, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 214, G_loss: 0.21477, step_acc: 11.13902, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 215, G_loss: 0.21452, step_acc: 11.14501, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 216, G_loss: 0.21430, step_acc: 11.15856, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 217, G_loss: 0.21408, step_acc: 11.16426, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 218, G_loss: 0.21385, step_acc: 11.17641, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 219, G_loss: 0.21363, step_acc: 11.18013, grid_scale: 1 / 5, strokes: 4 / 9
iteration step 220, G_loss: 0.21340, step_acc: 11.40777, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 221, G_loss: 0.20926, step_acc: 11.44474, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 222, G_loss: 0.20810, step_acc: 11.48034, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 223, G_loss: 0.20709, step_acc: 11.48898, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 224, G_loss: 0.20630, step_acc: 11.53505, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 225, G_loss: 0.20545, step_acc: 11.54786, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 226, G_loss: 0.20457, step_acc: 11.57887, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 227, G_loss: 0.20381, step_acc: 11.60104, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 228, G_loss: 0.20300, step_acc: 11.62534, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 229, G_loss: 0.20247, step_acc: 11.63474, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 230, G_loss: 0.20200, step_acc: 11.66184, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 231, G_loss: 0.20142, step_acc: 11.66765, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 232, G_loss: 0.20095, step_acc: 11.67606, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 233, G_loss: 0.20067, step_acc: 11.68396, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 234, G_loss: 0.20041, step_acc: 11.69335, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 235, G_loss: 0.20022, step_acc: 11.69741, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 236, G_loss: 0.19991, step_acc: 11.70370, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 237, G_loss: 0.19969, step_acc: 11.70744, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 238, G_loss: 0.19949, step_acc: 11.72459, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 239, G_loss: 0.19927, step_acc: 11.71654, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 240, G_loss: 0.19916, step_acc: 11.73428, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 241, G_loss: 0.19892, step_acc: 11.73967, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 242, G_loss: 0.19872, step_acc: 11.76013, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 243, G_loss: 0.19854, step_acc: 11.77139, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 244, G_loss: 0.19832, step_acc: 11.78279, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 245, G_loss: 0.19806, step_acc: 11.80921, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 246, G_loss: 0.19772, step_acc: 11.82926, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 247, G_loss: 0.19736, step_acc: 11.85611, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 248, G_loss: 0.19687, step_acc: 11.88360, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 249, G_loss: 0.19633, step_acc: 11.90947, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 250, G_loss: 0.19608, step_acc: 11.93670, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 251, G_loss: 0.19554, step_acc: 11.97515, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 252, G_loss: 0.19488, step_acc: 11.99419, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 253, G_loss: 0.19451, step_acc: 12.03095, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 254, G_loss: 0.19379, step_acc: 12.05349, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 255, G_loss: 0.19313, step_acc: 12.08411, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 256, G_loss: 0.19247, step_acc: 12.12491, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 257, G_loss: 0.19179, step_acc: 12.13534, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 258, G_loss: 0.19133, step_acc: 12.15062, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 259, G_loss: 0.19097, step_acc: 12.16302, grid_scale: 1 / 5, strokes: 5 / 9
iteration step 260, G_loss: 0.19058, step_acc: 12.17435, grid_scale: 1 / 5, strokes: 5 / 9
